Song_ID,Album_ID,Title
1,1,"Pan Pipes Percy - Album 1, Song 1"
2,1,"Pan Pipes Percy - Album 1, Song 2"
3,1,"Pan Pipes Percy - Album 1, Song 3"
4,1,"Pan Pipes Percy - Album 1, Song 4"
5,1,"Pan Pipes Percy - Album 1, Song 5"
6,2,"Pan Pipes Percy - Album 2, Song 1"
7,2,"Pan Pipes Percy - Album 2, Song 2"
8,2,"Pan Pipes Percy - Album 2, Song 3"
9,3,"Pan Pipes Percy - Album 3, Song 1"
10,3,"Pan Pipes Percy - Album 3, Song 2"
11,3,"Pan Pipes Percy - Album 3, Song 3"
12,4,"Metal Mad Mavis - Album 1, Song 1"
13,4,"Metal Mad Mavis - Album 1, Song 2"
14,4,"Metal Mad Mavis - Album 1, Song 3"
15,5,"Metal Mad Mavis - Album 2, Song 1"
16,5,Metal Mad Mavis - Album 2 Song 2
17,6,"Classical Colin - Album 1, Song 1"
18,6,"Classical Colin - Album 1, Song 2"
19,6,"Classical Colin - Album 1, Song 3"
20,6,"Classical Colin - Album 1, Song 4"
21,6,"Classical Colin - Album 1, Song 5"
22,7,"Raving Ralph - Album 1, Song 1"
23,7,"Raving Ralph - Album 1, Song 2"
24,7,"Raving Ralph - Album 1, Song 3"
25,7,"Raving Ralph - Album 1, Song 4"
26,8,"Raving Ralph - Album 2, Song 1"
27,8,"Raving Ralph - Album 2, Song 2"
28,9,"Raving Ralph - Album 3, Song 1"
29,9,"Raving Ralph - Album 3, Song 2"
30,9,"Raving Ralph - Album 3, Song 3"
